"Arizona beats UCLA, 81-75. Arizona advances!"
"Dayton beats Rhode Island, 68-66. Dayton advances!"
"Arizona State beats USC, 74-67. Arizona State advances!"
"Princeton beats Cornell, 85-56. Princeton advances!"
"Ohio beats Buffalo, 94-75. Ohio advances!"
"Yale beats Dartmouth, 75-65. Yale advances!"
"Columbia beats Penn, 63-53. Columbia advances!"
"Harvard beats Brown, 79-73. Harvard advances!"
"St. Peter's beats Niagara, 72-59. St. Peter's advances!"
"Incarnate Word beats Central Ark., 71-69. Incarnate Word advances!"
"Monmouth beats Rider, 79-78. Monmouth advances!"
"Grand Canyon beats Seattle, 71-60. Grand Canyon advances!"
